,relationships,age_last_milestone_year,milestones,Top500,age,relation10,age_first_milestone_year,Has_roundABCD,funding_rounds,has_roundB,milesto_4,million,Predicciones,Fatal,Exitoso
38,6,3.1699,3,1,7,0,2.2822,0,1,0,1,0.0,1,0.05,0.95
39,5,0.0,0,1,14,0,0.0,0,3,0,0,0.0,1,0.046,0.954
40,22,6.2466,5,1,6,1,0.2164,1,5,1,0,0.0,1,0.007,0.993
41,1,0.0,0,1,14,0,0.0,0,1,0,0,0.0,1,0.009,0.991
42,6,7.2438,4,1,8,0,3.674,1,3,1,0,0.0,1,0.072,0.928
43,8,4.6904,2,1,4,0,2.8301,0,2,0,1,0.0,1,0.183,0.817
44,4,7.3918,2,1,8,0,0.0,0,1,1,1,0.0,1,0.142,0.858
45,15,4.3781,3,1,6,1,0.7945,1,3,1,1,0.0,1,0.026,0.974
46,4,4.0027,2,1,4,0,2.3562,1,2,1,1,0.0,0,0.707,0.293
47,3,0.0,0,0,2,0,0.0,0,1,0,0,0.0,0,0.995,0.005
48,12,11.4164,3,1,11,1,4.4986,0,7,1,1,0.0,0,0.55,0.45
49,3,3.411,1,0,3,0,3.411,0,1,0,1,0.0,0,0.755,0.245
50,10,5.4164,4,1,7,0,0.9068,1,5,1,0,0.0,1,0.03,0.97
51,2,1.0685,2,0,3,0,0.5808,0,2,0,1,0.0,0,0.973,0.027
52,2,0.0,0,1,7,0,0.0,0,2,1,0,0.0,0,0.974,0.026
53,5,1.663,1,0,4,0,1.663,0,2,0,1,0.0,1,0.069,0.931
54,1,6.0027,1,1,10,0,6.0027,0,3,1,1,0.0,1,0.112,0.888
55,0,0.0,0,0,5,0,0.0,0,1,0,0,0.0,0,0.997,0.003
56,9,3.9753,3,1,6,0,2.0247,1,4,1,1,0.0,1,0.027,0.973
57,15,6.4301,3,1,7,1,3.9178,0,4,1,1,0.0,1,0.073,0.927
58,7,4.1918,3,1,5,0,2.9068,0,1,0,1,0.0,1,0.202,0.798
59,0,0.0,0,0,9,0,0.0,0,1,0,0,0.0,0,0.99,0.01
60,3,1.3479,1,1,5,0,1.3479,0,1,0,1,0.0,0,0.77,0.23
61,16,4.5041,2,1,4,1,3.9178,0,3,0,1,0.0,1,0.019,0.981
62,8,4.2137,4,1,6,0,0.8329,0,1,0,0,0.0,1,0.136,0.864
63,7,18.3233,2,1,19,0,16.663,0,1,0,1,0.0,0,0.893,0.107
64,2,8.0055,1,1,14,0,8.0055,0,4,0,1,0.0,1,0.043,0.957
65,5,1.737,3,1,5,0,0.5808,0,2,0,1,0.0,1,0.017,0.983
66,2,3.589,2,1,5,0,1.7507,0,2,0,1,0.0,0,0.808,0.192
67,3,2.4685,2,1,3,0,0.0,0,2,0,1,0.0,1,0.057,0.943
68,3,0.6658,1,1,1,0,0.6658,0,1,0,1,0.0,0,0.932,0.068
69,4,0.0,0,0,5,0,0.0,0,1,0,0,0.0,0,0.954,0.046
70,16,1.8192,2,1,2,1,1.2795,0,1,0,1,0.0,0,0.914,0.086
71,3,0.0,0,0,3,0,0.0,0,2,0,0,0.0,0,0.995,0.005
72,5,2.5945,2,1,3,0,0.3288,0,2,0,1,0.0,1,0.071,0.929
73,2,0.0,0,1,4,0,0.0,0,1,0,0,0.0,0,0.988,0.012
74,10,5.0548,5,1,8,0,2.0,1,3,1,0,1.0,1,0.002,0.998
75,2,0.8192,1,1,3,0,0.8192,0,1,0,1,0.0,0,0.981,0.019
76,4,0.4,2,0,1,0,0.0685,0,1,0,1,0.0,0,0.979,0.021
77,0,0.0,0,0,12,0,0.0,0,4,0,0,0.0,0,0.977,0.023
78,27,7.3699,4,1,7,1,5.0849,0,3,0,0,0.0,1,0.003,0.997
79,26,6.0055,1,1,14,1,6.0055,0,2,0,1,0.0,1,0.001,0.999
80,2,1.0,1,0,13,0,1.0,0,1,0,1,0.0,0,0.748,0.252
81,3,4.0027,1,1,7,0,4.0027,0,1,0,1,0.0,0,0.843,0.157
82,22,6.3479,4,1,6,1,4.2082,1,2,1,0,0.0,1,0.025,0.975
83,9,0.5945,2,0,2,0,0.5836,0,2,0,1,0.0,1,0.452,0.548
84,4,5.6712,2,1,9,0,2.4959,1,3,1,1,0.0,1,0.028,0.972
85,7,3.0027,1,1,11,0,3.0027,0,1,0,1,0.0,1,0.044,0.956
86,16,7.9342,2,1,9,1,5.9178,1,2,1,1,0.0,1,0.048,0.952
87,8,4.8192,2,1,8,0,4.0027,1,4,1,1,0.0,1,0.318,0.682
88,10,6.0027,1,0,9,0,6.0027,0,1,0,1,0.0,1,0.038,0.962
89,6,5.0082,5,1,5,0,0.3014,0,3,0,0,0.0,1,0.088,0.912
90,2,3.2493,1,0,6,0,3.2493,0,2,0,1,0.0,0,0.909,0.091
91,19,12.6137,4,1,14,1,10.4959,0,1,0,0,1.0,1,0.003,0.997
92,15,11.874,3,1,12,1,7.4,0,1,0,1,0.0,1,0.111,0.889
93,2,0.0,1,0,1,0,0.0,0,1,0,1,0.0,0,0.996,0.004
94,35,10.4603,3,1,10,1,9.3425,1,7,1,1,1.0,1,0.006,0.994
95,4,0.0,0,1,6,0,0.0,0,1,0,0,0.0,0,0.841,0.159
96,0,6.3836,1,1,10,0,6.3836,0,2,0,1,0.0,1,0.289,0.711
97,1,5.5288,1,1,7,0,5.5288,0,1,0,1,0.0,0,0.987,0.013
98,6,2.3726,1,1,9,0,2.3726,0,6,0,1,0.0,1,0.026,0.974
99,1,0.0,0,1,2,0,0.0,0,1,1,0,0.0,0,0.99,0.01
100,1,2.8219,2,0,3,0,0.0,0,1,0,1,0.0,1,0.273,0.727
101,0,4.3260000000000005,2,1,6,0,3.5918,0,1,0,1,0.0,0,0.904,0.096
102,8,1.3781,2,1,1,0,0.5014,0,1,0,1,0.0,0,0.926,0.074
103,4,4.0027,1,1,15,0,4.0027,0,7,1,1,0.0,1,0.353,0.647
104,10,6.0055,1,1,7,0,6.0055,0,1,0,1,0.0,1,0.331,0.669
105,16,7.6274,4,1,8,1,3.274,1,2,1,0,1.0,1,0.004,0.996
106,6,6.0055,1,1,14,0,6.0055,0,3,0,1,0.0,1,0.011,0.989
107,8,10.9315,3,1,13,0,7.1726,1,3,1,1,1.0,1,0.005,0.995
108,19,4.8521,4,1,5,1,3.6027,1,4,1,0,0.0,1,0.277,0.723
109,4,6.5863,1,1,9,0,6.5863,0,6,0,1,0.0,1,0.143,0.857
110,3,6.7534,1,1,14,0,6.7534,1,2,1,1,0.0,1,0.019,0.981
111,10,7.4301,3,1,9,0,3.0,1,6,1,1,0.0,1,0.02,0.98
112,7,3.1726,2,1,4,0,1.5808,0,2,0,1,0.0,1,0.253,0.747
113,7,2.3014,2,1,2,0,1.0849,0,3,0,1,0.0,0,0.696,0.304
114,4,0.0,0,1,5,0,0.0,0,2,0,0,0.0,0,0.94,0.06
115,23,3.5507,2,1,4,1,2.3041,1,2,1,1,0.0,1,0.08,0.92
116,3,4.2493,1,1,12,0,4.2493,0,1,0,1,0.0,1,0.079,0.921
117,0,0.0,0,0,8,0,0.0,0,1,0,0,0.0,0,0.996,0.004
118,1,0.0,0,1,12,0,0.0,0,3,1,0,0.0,1,0.034,0.966
119,21,5.8849,3,1,6,1,2.8192,1,3,1,1,0.0,1,0.005,0.995
120,2,0.1096,1,0,1,0,0.1096,0,1,0,1,0.0,0,0.995,0.005
121,7,3.326,4,0,4,0,2.0466,0,1,0,0,0.0,0,0.754,0.246
122,5,2.3534,3,1,3,0,0.5671,0,1,0,1,0.0,1,0.12,0.88
123,8,5.2192,3,0,5,0,3.0027,0,3,0,1,0.0,1,0.112,0.888
124,9,10.9233,3,1,13,0,3.9178,1,5,1,1,0.0,1,0.005,0.995
125,3,6.5863,1,1,11,0,6.5863,0,2,0,1,0.0,1,0.095,0.905
126,11,4.6603,2,1,8,1,1.9151,1,2,1,1,0.0,1,0.01,0.99
127,2,0.0822,1,1,2,0,0.0822,0,2,0,1,0.0,0,0.953,0.047
128,6,6.7534,1,1,12,0,6.7534,0,1,0,1,0.0,1,0.041,0.959
129,17,5.0027,1,1,9,1,5.0027,1,4,1,1,0.0,1,0.003,0.997
130,4,1.2521,1,0,2,0,1.2521,0,1,0,1,0.0,0,0.642,0.358
131,16,6.1452,4,1,8,1,1.7479,1,3,1,0,0.0,1,0.015,0.985
132,3,0.4164,1,1,14,0,0.4164,0,5,0,1,0.0,1,0.064,0.936
133,6,4.5041,2,1,6,0,3.0027,0,2,1,1,0.0,1,0.228,0.772
134,8,3.1644,3,1,3,0,1.0274,0,1,0,1,0.0,0,0.872,0.128
135,12,7.7671,3,1,8,1,0.6712,0,7,0,1,0.0,1,0.024,0.976
136,15,3.6411,2,1,6,1,2.5014,0,2,1,1,0.0,1,0.022,0.978
137,4,0.9205,2,1,1,0,0.474,0,2,0,1,0.0,0,0.94,0.06
138,5,0.0,0,0,6,0,0.0,0,3,0,0,0.0,0,0.916,0.084
139,6,5.5479,2,0,6,0,3.1644,0,2,0,1,0.0,1,0.191,0.809
140,2,2.7425,3,1,4,0,0.8329,0,3,0,1,0.0,1,0.086,0.914
141,2,5.0055,1,1,9,0,5.0055,0,2,0,1,0.0,0,0.746,0.254
142,12,8.0082,2,0,8,1,5.1671,0,1,0,1,0.0,1,0.023,0.977
143,5,9.0055,1,1,13,0,9.0055,0,1,0,1,0.0,1,0.211,0.789
144,15,0.0,0,1,9,1,0.0,0,4,0,0,0.0,1,0.007,0.993
145,2,0.0,0,1,8,0,0.0,0,2,0,0,0.0,0,0.98,0.02
146,7,4.0685,3,0,6,0,2.0877,0,2,0,1,0.0,1,0.129,0.871
147,13,6.7534,2,1,8,1,4.0027,1,3,1,1,0.0,1,0.023,0.977
148,10,3.011,3,1,4,0,0.4959,0,2,0,1,0.0,1,0.055,0.945
149,5,6.0027,1,1,12,0,6.0027,0,3,1,1,0.0,1,0.02,0.98
150,0,0.0,0,0,10,0,0.0,0,1,0,0,0.0,0,0.975,0.025
151,2,6.0055,1,1,14,0,6.0055,0,1,0,1,0.0,1,0.074,0.926
152,3,8.7068,2,1,12,0,8.7041,0,4,1,1,0.0,1,0.029,0.971
153,2,0.737,1,0,3,0,0.737,0,1,0,1,0.0,0,0.984,0.016
154,11,5.6849,2,1,7,1,4.6685,1,3,1,1,0.0,1,0.019,0.981
155,14,2.5342,2,0,1,1,2.2521,0,1,0,1,0.0,0,0.999,0.001
156,10,10.7507,1,1,14,0,10.7507,0,2,0,1,0.0,1,0.007,0.993
157,16,2.8110000000000004,3,1,7,1,0.7534,0,2,1,1,0.0,1,0.007,0.993
158,10,2.1699,4,1,3,0,0.7726,1,2,1,0,0.0,0,0.887,0.113
159,0,0.0,0,1,6,0,0.0,0,1,1,0,0.0,0,0.996,0.004
160,6,2.6822,2,1,2,0,1.4164,0,1,0,1,0.0,0,0.753,0.247
161,10,5.0192,3,1,8,0,2.5205,1,2,1,1,1.0,1,0.002,0.998
162,10,3.4986,1,1,6,0,3.4986,1,2,1,1,0.0,1,0.052,0.948
163,9,8.7589,2,1,14,0,8.5041,0,5,0,1,1.0,1,0.001,0.999
164,3,7.1233,1,0,4,0,7.1233,0,1,0,1,0.0,0,0.999,0.001
165,4,2.1096,2,0,3,0,1.0,0,1,0,1,0.0,1,0.335,0.665
166,0,0.0,0,1,8,0,0.0,0,3,1,0,0.0,0,0.988,0.012
167,4,3.6767,2,1,3,0,0.0,0,3,0,1,0.0,1,0.279,0.721
